-0.008044522032141685,4.67922780752182,8.495776853561402
1.7774553418159484,3.168007659912109,8.960060501098633
-0.4405331090092659,2.5857378125190733,9.55382251739502
0.8810662209987641,2.593399238586426,9.77983512878418
0.3907336950302124,1.310107159614563,8.251376628875732
7.38563346862793,-12.116576099395752,7.983226013183594
5.068046259880066,-8.454405117034913,3.949475049972534
4.218583345413208,-9.519345879554749,1.9297265261411667
6.906793212890625,-10.614932441711426,3.788584756851196
6.987238240242005,-9.994355583190918,2.6929980635643007
5.075707644224167,-8.169016480445862,2.0638018548488617
4.022258877754211,-10.108319282531738,3.016694128513336
5.712565302848816,-9.217676520347595,2.992752104997635
7.196970224380493,-8.762778282165527,4.304774582386017
4.884171485900879,-9.342175006866455,2.3702597320079803
5.219359755516052,-8.9064302444458,2.662352293729782
6.0831876516342165,-8.711063575744628,1.7123330593109132
6.163632917404175,-6.087018394470215,4.8765100002288815
-0.14939820170402526,5.0986918926239015,7.964072513580322
1.0457873225212098,5.757576179504395,7.27071180343628
6.41262977719307,-10.419565629959106,4.321055161952972
4.455130529403687,-10.591948223114013,3.3250672698020933
5.102522665262223,-10.44255027770996,3.2676064491271974
5.535394263267517,-9.465715789794922,2.9381643295288087
5.849513578414917,-9.580637454986572,3.4246660709381103
4.815218472480774,-9.163088703155518,2.7619511604309084
5.045061826705933,-9.366117191314697,2.4823083877563477
5.868667149543763,-9.224380207061767,2.1030667662620544
5.213613653182984,-8.488881683349609,3.0454246044158935
5.700115489959717,-9.331640625,2.639367938041687
5.9261280536651615,-9.036674880981446,1.800439703464508
5.2327672958374025,-8.642110443115234,2.857719135284424
4.8496949672698975,-9.595960426330567,3.413173961639404
5.257666826248169,-10.333374500274658,3.2417491674423218
5.719269037246704,-8.963891220092773,1.9153613805770875
5.6196702003479,-9.603621768951417,2.1030667781829835
4.845864105224609,-9.113289260864258,2.5474306106567384
4.922478675842285,-8.537723064422607,2.5665842294692993
6.976703882217407,-9.56244170665741,2.0877438336610794
6.105214416980743,-8.777143478393555,2.8107928037643433
4.429273217916489,-8.576030373573303,3.1316158771514893
3.466804087162018,-9.658209681510925,2.877830535173416
5.2365978240966795,-8.822154426574707,2.041775178909302
6.458598518371582,-8.914091777801513,2.6240450859069826
5.194460010528564,-8.607633876800538,3.386358880996704
4.313393878936767,-8.607633876800538,3.076070261001587
5.186798644065857,-9.193734645843506,2.2333113670349123
4.976108884811401,-9.029013633728027,2.344402313232422
5.458779811859131,-9.082643508911133,3.2369606494903564
4.309563016891479,-8.795339202880859,2.9113492727279664
4.22528715133667,-8.837477111816407,2.3482330322265623
4.681143188476563,-9.46954641342163,2.413355326652527
4.539406394958496,-8.963891315460206,2.164358353614807
4.815218448638916,-7.856812286376953,3.417004680633545
3.972459501028061,-8.668925285339355,2.9764715671539306
3.70047812461853,-9.00602912902832,2.4363396525382996
4.321055269241333,-9.887095546722412,2.3827095508575438
4.156334161758423,-8.871953773498536,2.677675199508667
3.9954437255859374,-8.519527530670166,3.6583401679992678
3.8728606939315795,-9.350794124603272,2.911349296569824
3.436158299446106,-8.519527244567872,2.489969754219055
3.5778950691223144,-9.247364807128907,2.7811047077178954
3.968628692626953,-8.542511749267579,3.662170886993408
4.2377370446920395,-10.735600471496582,2.6575639247894287
2.8883649706840515,-3.7158010482788084,6.703764724731445
2.152866154909134,-0.5746085286140442,6.788040637969971
4.639005136489868,-10.08629264831543,5.263413000106811
3.6583402156829834,-9.051997661590576,6.152140712738037
4.0835504971444605,-9.339301872253419,2.830904018878937
3.658340245485306,-9.312487030029297,4.029920291900635
3.30974440574646,-7.994718241691589,5.190629291534424
1.0611101925373077,3.4438197135925295,7.0446991443634035
4.876510095596314,-12.442187595367432,5.899313020706177
3.5673605343326926,-9.83538043498993,3.409343257546425
3.409343218803406,-11.151233673095703,3.2790986061096192
3.899675714969635,-9.47337703704834,2.5742456674575807
4.285620987415314,-9.308656334877014,3.8786067366600037
3.489788460731506,-10.055647277832032,3.213976430892944
4.049073931574822,-9.465715885162354,2.352063775062561
3.4668041229248048,-9.484869384765625,3.6698323249816895
2.340571567416191,-9.481038761138915,3.3595438241958617
4.317224502563477,-9.58446807861328,4.508760690689087
3.213976299762726,-9.580637359619141,4.236779356002808
2.126051087677479,-9.243533897399903,3.8805221557617187
