t0x	t0y	t0z	t1x	t1y	t1z	t2x	t2y	t2z	t3x	t3y	t3z	t4x	t4y	t4z	t5x	t5y	t5z	t6x	t6y	t6z	t7x	t7y	t7z	t8x	t8y	t8z	t9x	t9y	t9z	t10x	t10y	t10z	t11x	t11y	t11z	t12x	t12y	t12z	t13x	t13y	t13z	t14x	t14y	t14z	t15x	t15y	t15z	t16x	t16y	t16z	t17x	t17y	t17z	t18x	t18y	t18z	t19x	t19y	t19z	t20x	t20y	t20z	t21x	t21y	t21z	t22x	t22y	t22z	t23x	t23y	t23z	t24x	t24y	t24z	t25x	t25y	t25z	t26x	t26y	t26z	t27x	t27y	t27z	t28x	t28y	t28z	t29x	t29y	t29z	t30x	t30y	t30z	t31x	t31y	t31z	t32x	t32y	t32z	t33x	t33y	t33z	t34x	t34y	t34z	t35x	t35y	t35z	t36x	t36y	t36z	t37x	t37y	t37z	t38x	t38y	t38z	t39x	t39y	t39z	t40x	t40y	t40z	t41x	t41y	t41z	t42x	t42y	t42z	t43x	t43y	t43z	t44x	t44y	t44z	t45x	t45y	t45z	t46x	t46y	t46z	t47x	t47y	t47z	t48x	t48y	t48z	t49x	t49y	t49z	t50x	t50y	t50z	t51x	t51y	t51z	t52x	t52y	t52z	t53x	t53y	t53z	t54x	t54y	t54z	t55x	t55y	t55z	t56x	t56y	t56z	t57x	t57y	t57z	t58x	t58y	t58z	t59x	t59y	t59z	t60x	t60y	t60z	t61x	t61y	t61z	t62x	t62y	t62z	t63x	t63y	t63z	t64x	t64y	t64z	t65x	t65y	t65z	t66x	t66y	t66z	t67x	t67y	t67z	t68x	t68y	t68z	t69x	t69y	t69z	t70x	t70y	t70z	t71x	t71y	t71z	t72x	t72y	t72z	t73x	t73y	t73z	t74x	t74y	t74z	t75x	t75y	t75z	t76x	t76y	t76z	t77x	t77y	t77z	t78x	t78y	t78z	t79x	t79y	t79z	t80x	t80y	t80z	t81x	t81y	t81z	t82x	t82y	t82z	t83x	t83y	t83z	t84x	t84y	t84z	t85x	t85y	t85z	t86x	t86y	t86z	t87x	t87y	t87z	t88x	t88y	t88z	t89x	t89y	t89z	t90x	t90y	t90z	t91x	t91y	t91z	t92x	t92y	t92z	t93x	t93y	t93z	t94x	t94y	t94z	t95x	t95y	t95z	t96x	t96y	t96z	t97x	t97y	t97z	t98x	t98y	t98z	t99x	t99y	t99z	t100x	t100y	t100z	t101x	t101y	t101z	t102x	t102y	t102z	t103x	t103y	t103z	t104x	t104y	t104z	t105x	t105y	t105z	t106x	t106y	t106z	t107x	t107y	t107z	t108x	t108y	t108z	t109x	t109y	t109z	t110x	t110y	t110z	t111x	t111y	t111z	t112x	t112y	t112z	t113x	t113y	t113z	t114x	t114y	t114z	t115x	t115y	t115z	t116x	t116y	t116z	t117x	t117y	t117z	t118x	t118y	t118z	t119x	t119y	t119z	class
-0.561020556303254	1.1248663499982543	-0.3117214228357345	-1.0275588876232313	1.7179515151742564	0.45762451740286825	0.5583303916635722	0.08468042599114947	-0.7867573719759791	0.7002898487787629	-1.148335353276248	-0.8474850322329985	0.4599495533260047	-1.1418661781979014	-0.6980777043645222	0.4168667046244927	-1.1962489175320483	-0.8272544047472953	0.26397433033351736	-0.9676180971792465	-0.5317495982092679	0.48521109291849324	-1.0837812204502761	-0.8735449830443268	0.3423820660344813	-1.0943303137228075	-0.2155531433175556	0.6369400629019772	-1.1621032971573064	-0.5532317857112494	0.6036898255045592	-1.0192040354936593	-0.37090896114253474	0.34475923319463087	-1.4839350469683417	-0.6259863756105575	0.5277010978445886	-0.7827698505818219	-0.39349932422842654	0.6643356364719621	-0.9675827611465488	-0.26897620425802893	0.4699001083097412	-0.8633648447098572	-0.3863636039040835	0.359978197391749	-1.1458105937586023	-0.27852485937690735	0.43801179669604245	-0.9886049715243046	-0.5392610866417108	0.4803505889222936	-1.0755816970548668	-0.3063167449350882	0.365228823272436	-0.9484120303273786	-0.45849699955723555	0.6062748036157083	-0.9252366415711069	-0.4538235722418023	0.4563286694788166	-0.7582967334438501	-0.2745803567387664	0.5952107490511849	-0.7588299005066692	-0.5586138396276904	0.7266982977692696	-0.47107233249204084	-0.14242214298539324	0.5397060145826698	-0.9556403915137448	-0.3472131012789377	0.5562424085887763	-0.5689544467515136	-0.5404595679631435	0.6901787706574998	-1.0635760561824863	-0.3271305606552234	0.6750142700805977	-0.5062544487056078	-0.3350695461873852	0.5417898138583279	-0.78649304414714	-0.4468063542963554	0.4544315799299561	-1.0069598010705376	-0.313953501267116	0.5840747039807708	-0.7528696454160526	-0.5439663558656788	0.5083260899977867	-0.6310129256259133	-0.3422556760200011	0.4807974740037334	-0.7684896421335774	-0.47639027095261954	0.5680530207019628	-0.5650884960730068	-0.5000707909533025	0.43735095875495383	-1.0034777726173372	-0.5682637239715627	0.6325966918254219	-0.7559487542514896	-0.4455026933174922	0.40300338020549675	-1.0563296093624508	-0.5205340202496536	0.3913233238185386	-0.9497770158416956	-0.4929423793564923	0.5366929584788086	-0.7945318433050776	-0.28311531509344645	0.5340643290018049	-0.8110690008501603	-0.5432645368253833	0.6031552282803571	-1.0430745982346767	-0.4114111444133283	0.540750744076844	-0.9994775795454516	-0.42730953249959214	0.419649110114031	-0.7929072311839007	-0.07834102342350768	0.19897477254397442	0.41193848286095697	0.4751079061034948	0.3889978795588264	-1.2429541484920679	0.19263230684609778	0.39129009208267945	-1.2321094269859212	-0.44458934102056824	0.6229398091990741	-1.127653873739587	-0.23546723393711563	0.46775100500619243	-1.2615961617483253	-0.29283498747639375	0.6344096143949336	-0.8573563936894829	-0.5255018657099577	0.6344287907909585	-1.0031590520708171	-0.3045742683343083	0.4910815465688446	-1.084334663934215	-0.4118892546160661	0.46709722651327007	-1.4836649377588598	-0.556680687090445	0.5596150297534035	-0.7865774302838061	-0.19164323834741856	0.43815845974385814	-0.909413535431675	-0.5246455926128033	0.5515713887705164	-0.8320061538712439	-0.44679568698377575	0.3621975946903226	-0.7029196528012038	-0.1266169429386781	0.6544091824335573	-0.8687030125857319	-0.6736722818787725	0.6215260300867861	-1.0269542742951092	-0.4141764701444295	0.6930070112516307	-0.49445103422014075	-0.5126113730600417	0.6235280216741347	-1.2385246697642343	-0.476167484359406	0.6398582543549995	-1.1343293271789232	-0.44096356813013793	0.8151942219873607	-1.0110693155081896	-0.30404325037654384	1.0608150817550936	-1.6233310248072415	-0.3376763676060033	0.5676559276358291	-1.4947233584369355	-0.6813675375402236	0.638655534258089	-1.7597906559909482	-0.8603651973460736	0.49429301213890814	-1.3122530252300284	-0.525259291151975	0.37102415106890047	-1.177375595178979	-0.3203762052255098	0.47492407766526407	-1.404344274301375	-0.6314099971245649	0.34563430389811617	-1.1226577333489656	-0.31484242126390855	0.45269737917981256	-1.2011901653623918	-0.6991957878341676	0.5956541834391853	-0.9649894835248106	-0.36744843420039386	0.464839867178368	-1.3393315749425052	-0.4256424450806226	0.4937399773634711	-0.8180620519339242	-0.43299199047947706	0.5286123055959978	-1.17059509332374	-0.5075950634424152	0.49259498209059716	-0.5704075879526709	-0.5490715711722828	0.6713929424059222	-1.3110570115919218	-0.44888359115804044	0.5082737123039822	-1.0795266741086296	-0.6040031760363709	0.5343490968573134	-1.1348416769620493	-0.38583186105905687	0.551369985318524	-1.0495313616335735	-0.6559815511653955	0.5488284162841051	-1.0146181029208012	-0.5098537677619872	0.3697440566330651	-1.1614859872113148	-0.46931559769047004	0.541963754326192	-0.7985866606818499	-0.34150213746565444	0.6264608797080634	-1.0465318279001787	-0.471965213843741	0.515310627146479	-1.1882290181755166	-0.5241290338364823	0.47467372600883256	-0.9176721706509808	-0.5479342433458245	0.6196385361036103	-0.8225377665868969	-0.4222782941195563	0.48900212071444404	-1.0607771430946265	-0.6647694018014364	0.6554132969919734	-1.1985147183916782	-0.6151823129452746	0.4723915814573506	-1.2302251295009456	-0.6770431322926533	0.44643587557933934	-0.9080483586097448	-0.44488526493555935	0.5187623465112725	-1.383570583261931	-0.6402757170212985	0.5724748951978074	-1.0741443504198118	-0.2902529525505189	0.6996982355190838	-1.203364526029487	-0.6549632942066349	0.5294994219975064	-1.0011447499564725	-0.33343567348946423	0.5513677462453778	-0.9800006431543521	-0.5740933719009256	0.5878110448594361	-1.3200385004617075	-0.44942501825697406	0.40059574941021364	-1.1556114889489746	-0.5825597420311085	0.5913113586601756	-1.4681665440384333	-0.35384911653465945	0.5777175049053593	-1.3734368189743142	-0.6960987763379165	0.3226656450159319	-1.4128729652776586	-0.44924052360222977	0.6140424552379283	-1.248418449611438	-0.45585714536995997	0.3735699072202474	-1.4383450947257124	-0.4240978192751951	0.5999333586933506	-1.1290470289079935	-0.5201446791587896	0.38935811274104654	-1.7638626271413462	-0.5196012331659936	0.4480402380051741	-1.5147613373439492	-0.7721766529883183	0.8366305582632513	-1.7523795232050383	-0.4526678947086561	0.4620090770728635	-1.079801581504536	-0.5048765300120662	0.6533463021727396	-1.0161749179131656	-0.5659935683337111	0.30579275551161	-1.032228222472831	-0.403026593774527	0.5636756214876172	-1.0944465405012385	-0.5509440923826208	0.5291618452202049	-1.488741726060442	-0.5831288505403102	0.32515458954694826	-0.8603047805932226	-0.026234925461466392	-0.010958399946274823	0.05585004964659342	0.42211922835720594	0.5005233034112072	-1.1201095677261077	-0.5532063736832517	0.8634343169194085	-1.2690907831101241	-0.3934254817596064	0.6870011246073057	-1.3921891529709942	-0.6132568267716064	0.5038055316278696	-0.8098708046121459	-0.5212477505765882	0.6633064530575614	-0.7629340772075781	-0.5018981412016061	0.5033189404881561	-0.8651383059642948	-0.31921368158629954	0.8043788188466326	-1.4523125458528825	-0.9605430148341773	0.49871464016510725	-1.5870493851119134	-0.6055119473976479	W
-1.2186804602996355	0.7767943729275756	0.14274437284192357	-0.7554965236008699	1.8297076902013705	-0.5711945398806524	1.0654654167156836	-2.096081796601991	-1.0424693626537689	0.45412669716890086	-1.4316827666229377	-0.821690110644146	1.0028062066616643	-2.125721782118417	-0.7949442872401787	0.5902349500110037	-1.838559941741382	-0.4141437093874294	0.7659756500647288	-1.6782004181765628	-0.602776012099677	0.6130675295643042	-1.8651328489003498	-0.6024205611427185	0.8187433579858701	-1.8614989630586016	-0.7155729969442739	0.8189538299441466	-1.5941741736413753	-0.8656434310697914	0.8501752928657916	-1.2438267806152221	-0.7008742331627993	0.8210241069679365	-1.0003441052182727	-0.8366878197554157	0.8377074359496534	-1.2127723396254138	-0.7997390473384284	0.7939183908440857	-1.3335944362163206	-0.810892428322789	0.8629998595840724	-1.41814558594527	-0.8123642652881338	0.7655150012723496	-1.447902863165721	-0.8889619640792147	0.7819347102410839	-1.5649531216418824	-0.7914045205488982	0.764487385302171	-1.4000428915370433	-0.713379928811942	0.6197586163258412	-1.1976365775287892	-0.7845024074421397	0.5822492015791896	-1.0947521083562686	-0.7388841926598616	0.6450416198167815	-1.2217974591648924	-0.632823922988101	0.4224444461252023	-1.0947184999888175	-0.7286050784478346	0.5008897863485959	-1.5305732906643161	-0.8108515545255554	0.7547649296181066	-1.6801257397304055	-0.867942074989668	0.6248295065694754	-2.107441978634693	-0.5462773309099559	0.6133616738007215	-1.3178466566229485	-0.26131944538571195	0.38234071027108074	-1.038566090952095	-0.8718002795380827	0.3176921022818166	-1.2577112588744674	-0.875045977135796	0.36842604203315477	-1.1707107002269685	-0.7857699068598121	0.44859504609775624	-1.0164346196294969	-0.9391800815577159	0.5172857361082306	-1.62927838842493	-0.8233314981805202	0.5160623486470857	-1.1652139511908444	-0.9052577998519359	0.441253288923588	-1.2335444057510918	-0.9807730551820235	0.4732066639549704	-1.1196987044839573	-0.7847754313302143	0.26192553016947684	-1.0507846804884589	-0.5591838155238487	-0.254584872113852	-2.3690634318921897	-0.25875062444591634	-0.33574278108186617	-1.1092752088957167	-0.7841036314811385	0.3193256017968071	-0.5714068454345075	-0.13266716637968654	0.09586504166128958	-1.2068600868714263	-0.33121513543629044	-0.16625780433453577	-0.012509285025831214	1.0562514687549494	-0.7938095754783495	2.8261833699409835	0.8130207594668171	0.03721904800120362	1.0336646933516482	0.5926231742415434	0.6602482046701862	-1.6169880002290666	-0.7441509427870444	0.2791011301826263	-1.3845909596831758	-0.46138836366682506	0.3941212542401721	-1.6333049917778495	-0.5842599999616721	0.4017145443451774	-1.2557485194600548	-0.6909161673220326	0.36587196147597933	-1.4817765470775743	-0.6401326113961264	0.5184758776487336	-1.3554683779128078	-0.5855473826809824	0.4477509815912679	-0.94213962695084	-0.8198179000350541	0.5935980643840317	-1.4911344313436754	-0.9174947880500377	0.5616313782698638	-1.477666748190657	-0.5117997834776794	0.4578678381149521	-1.5771123325106784	-0.7765575525428347	0.4489549057057238	-1.5483860492087842	-0.851040638027938	0.4306683257669884	-1.5191743874009678	-0.7164200943809247	0.215240988874395	-1.4721873892896542	-0.6716166674786015	0.20850358282910797	-1.5292572391533914	-0.7228105828622663	0.08438738048845155	-1.7570168758022455	-0.7106047860615581	0.2453573885437866	-1.7507808676932022	-0.5794377883745101	0.34851145815180495	-1.694149411804815	-0.7131852886385515	0.31314587022956186	-1.5669394645961203	-0.5556786554663413	0.5265011118791605	-1.8688267394579674	-0.7513089194175875	0.5716387730995663	-1.7662014228308187	-0.8502480826275683	0.21664981236969355	-1.9373927199869974	-0.4334077586909856	-0.004338336396278906	-2.090610585356555	-0.24173741215645206	-0.04005993346321261	-2.159904685697071	-0.4761559806173841	-0.011881419795715368	-2.211837604354028	-0.6054308886230897	-0.022715354382431288	-2.1669515664486383	-0.6231181089693957	0.12239211557600375	-1.9502139383714303	-0.6173825024623877	0.14149277985809733	-2.06109619311165	-0.49234937583478744	0.25371610070641143	-1.96606481182953	-0.4776955762147561	-0.1975146095778082	-2.2436125404030047	-0.36434760369904984	0.16822745117256174	-1.60208436910499	-0.7790968755977573	0.4715531595498315	-2.1753890500372544	-0.8660718341379304	0.16640361801663264	-2.006684999369852	-0.4926253014427007	0.29216237643601084	-2.047238869936781	-0.44525244051792645	0.11358706479676149	-2.1522359407249416	-0.3020412907488217	0.0033131322403670217	-2.029488601770769	-0.3953069880186505	0.04547310226782552	-1.717084166292103	-0.46390923597250683	-0.020081356726826687	-1.8295549563905635	-0.2631174766677812	-0.1390818340112218	-1.8492773608829591	-0.15710739159481066	0.0019601301021607304	-1.8614245742383055	-0.6907855647761958	0.037207405947303575	-1.8878727934052968	-0.6296595751364412	-0.074715933528565	-2.0699996875588424	-0.6912463811510202	-0.005449309636983253	-2.1162247118543	-0.5268717464882552	-0.07422318446853499	-2.237279876505367	-0.41475987444046036	-0.04453217458816162	-1.7993483328139137	-0.3875283146082673	0.0886610110333722	-1.9761744767092484	-0.608728805037912	0.11420454828920332	-1.5327469159789675	-0.43142628700870467	-0.06440009072392787	-2.4264651521445155	-0.5407073778723722	0.05388079090895155	-2.2836354044723612	-0.38880084327526115	-0.23313955751291138	-2.3716864241552376	-0.30398174639442116	-0.09001661176468169	-2.2163245475622997	-0.36155106086111133	-0.111100331833033	-2.0723068185627773	-0.929170170080349	-0.31770192476307707	-2.397453952117218	-0.6082519795492687	0.052452948879624144	-1.3200384775061287	-0.8935284730436484	-0.07177376430002914	-2.1678367537932113	-0.3130910697629233	-0.37233562202666803	-2.313550050064268	-0.10825432765550101	-0.34529032618839955	-2.076480867501195	-0.2485304617015852	-0.05229304302516087	-2.371794673309329	-0.21708080014882708	-0.4547964345499714	-2.3959432111593837	-0.10706171490929191	-0.38408610353672495	-2.2353359902416856	-0.17959253164426822	-0.1433791843714878	-2.3489387945803784	-0.17067044653766825	0.0873963478847014	-2.015642711501592	-0.2273720000767257	0.13958519632237987	-1.9293901662267348	-0.4093272953116029	0.15694564218052562	-2.0264565301571653	-0.33151195881979084	0.25269087568723114	-1.8010179655600584	-0.3810624974062826	-0.002373413904917563	-1.7673645159428486	-0.17965876142143294	0.01623086207301186	-1.8781245671399964	-0.49974613180266514	-0.0544106335184086	-2.0459929720250623	-0.3540200350924381	-0.677650626343765	-1.975615463556377	-0.30683156481234747	-0.805082299690116	-2.1502531328133996	-0.11499842106131769	-0.40339644976188566	-2.0356339381757493	-0.46441910822511673	-0.13570030954281093	-2.437548570197777	-0.6537528341950698	0.24546415692414428	-2.0419657230436132	-0.5403147111260751	0.2905314177977386	-1.705143206595752	-0.4325864932325658	0.41054931550019846	-1.5441656113663083	-0.50640873423634	0.11529717277253611	-1.5934205691556038	-0.5411639217966137	-0.00066123899453784	-2.05064880897357	-0.4873721094064238	-0.0863633032495735	-1.6619452441212526	-0.3630151164082449	0.1468628502818324	-2.0961263027728263	-0.5365739018686483	W
-1.082889198216823	1.4041350195720776	-0.26006628860764147	-0.3599115872232931	1.122450475452692	0.9094013376177698	-0.8744512337851433	2.458886208237859	1.2316212679534966	-1.081717067182881	2.584294873268387	0.7766408141566125	-1.3674625606735902	2.533471771504371	0.9068683903819795	-1.3137933978608038	2.5545925325658185	1.0003757601798524	-1.2713038408629487	2.554281164648166	1.199488933439628	-1.477296255024415	2.7341274500835633	0.9854550103788626	-1.4145868586794659	2.5343505076672046	1.0717116954885335	-0.7334647387574565	2.173484578406951	1.5838172691570829	-0.27533245676946067	2.3722090740469373	1.0312638822615932	-1.0762702068242773	2.22095296977771	1.4346350471201263	-0.6146144853990685	1.9705897548009563	1.023457012214517	1.001605805463515	-0.23983196946304375	-1.2563163891118698	0.902127804625547	-0.6849922963946561	-1.4993382899977832	0.6399062618468871	-0.36576038253567156	-1.4073639067715231	0.7856328486536355	-0.8143282463761516	-1.0939766214759201	1.078968918429332	-1.1013098987916428	-1.671010148001145	1.1956097109610262	-1.0607000078876516	-1.719051204244459	1.3670862879702492	-0.762612123431949	-1.5536183102893872	0.9668564045463038	-0.6824510946607701	-1.469376380841277	1.1435164505790536	-0.5908856368090658	-1.5698684801856617	0.9956490491618039	-0.5576520949552072	-1.6349559475467776	1.2121053559754447	-0.3060043274284565	-1.431908504403251	0.7903528754781606	-0.3547900742994489	-1.3791874255743513	0.6883712897031616	-0.1467490298046349	-1.531086816293746	0.9713577484686104	-0.37205825602673936	-1.4962383393852179	0.6483280703690038	-0.5352758154206086	-1.660651070816792	0.8781880387808652	-0.24761887120898746	-1.441662512350842	0.879990844961573	-0.4863598140225396	-1.636671309226861	0.7968290948365422	-0.647402379247458	-1.2817239955913498	1.0591412030610146	-0.27503753031578115	-1.4097535690986402	0.7868272808013683	-0.077858374801613	-1.5158237208990326	0.9577182347669213	-0.38214257528170814	-1.6632216253807832	1.2059369491830743	-0.43040076311688075	-1.6023754282341915	1.1314088768348018	0.5568382125716549	-2.23161097012933	1.1550636660382974	-0.2054522926272781	-1.7596343209539949	0.9049599087807567	-0.8137412612054489	-1.486700347046016	1.0602519420836451	-0.4009893601321138	-1.6548598545609978	1.262524284940481	-0.35848482963197115	-2.0298674384268356	1.2093681678871848	-0.4821804258831469	-1.7513202915005364	1.1890727432640822	-0.5613484894673518	-1.4935680460304146	0.7685948814226021	0.15165100599057763	-1.7284173547976363	1.0877269974840835	-0.5088269314907573	-1.6685236007381756	1.3777028584675892	-0.7032921480452956	-1.6948825491871333	0.894881704453544	-0.6692284203359752	-1.7702549164184835	0.9032384233876956	-0.5400496049511897	-1.8883527738015289	0.8815674904243624	-0.7357413211804598	-1.5212567395744383	0.8433964022447947	-0.5790741386331862	-1.4766331499576466	1.0814668720316793	-0.5145157829714733	-1.5409203199833303	1.1890787158593616	-0.4444776431045141	-1.564211131652997	0.8348775334331159	-0.44631010546236316	-1.448829189002142	1.0949415203407353	-0.2888730350725098	-1.5747861394644158	0.9492081862935905	-0.31120490816059115	-1.68688011503741	1.0555082229648067	-0.30313134168447947	-1.404906205118651	1.1720273615489838	-0.4259607554497445	-1.5987953902257381	1.0039110688819435	-0.3194856547041639	-1.6354996549868146	1.1261872155065924	-0.4830815983833563	-1.7747833130749529	1.0164087917741422	-0.41335406886598774	-1.3567869747487271	0.7399083760610384	-0.40041253657649956	-1.4584771820521512	1.1534521296750988	-0.4527573633345998	-1.8412296703321156	1.1018773078256157	-0.21194474097358323	-1.591663078121629	0.919564405105577	-0.6726231205561801	-1.7689440196678317	1.194306438549598	-0.31700771324246474	-1.7107502999362136	1.108705769961197	-0.38115389989466325	-1.5629141387147765	0.8384918937748038	-0.44208885483445615	-1.5565539543944509	0.9451792253743878	-0.5221694458564747	-1.7646328602483132	1.377898869032516	-0.4681487009212703	-1.5519986176204659	1.0485626744716268	-0.562203043997064	-1.2392426895927953	1.1997143955808915	-0.6650952604672236	-1.6894720787156392	1.4301385786932663	-0.5429809687752294	-1.7467823113001486	1.4311450464942566	-0.27958519193220804	-1.7481905786293601	1.064232151115131	-0.4032978591642261	-1.631010470702047	1.1048871452527318	-0.5244007509100556	-1.6206098000095843	1.1061206268822228	-0.37149400164897217	-1.8695793119467532	1.3271813646818376	-0.1789806482225637	-1.713892859733143	1.138816837042359	-0.31568060296451605	-1.4053544636634174	0.9138425178517808	-0.017735852695500536	-1.674433292473671	1.1298425861446402	-0.7849043658435377	-1.4160993802856647	1.2955124422324362	-1.0054325294176707	-1.2341783288813473	0.7940817307105602	-2.0717922290636452	-1.0657656066358203	0.8323020320789807	-2.0177348784969737	-1.3594767426534595	-0.19015589419683085	1.0968474187704336	0.18460956663667422	-1.2278262208822157	2.931525440860918	0.8718701428798563	-1.0481429460984082	2.9998680500451456	1.035355579260864	-0.5358508126854296	2.9520324723017857	0.978461722089296	-0.6951831908906054	2.371421930279706	1.2710918700329663	-0.8815211024544823	2.4955694265996775	0.9381026322259278	-0.7159766120396048	2.3760590023509627	1.1053455127491623	-0.8557082476530273	2.4650298292362427	0.8881325971368185	-0.645727975529762	2.388295496975619	0.7864792340576534	0.4955236394090653	2.41036358038199	0.2391510025274365	1.1120304319608028	0.6234054680894627	-0.9908643516993485	1.1903375477457072	0.24298086585125034	-1.4897340266809664	0.9773949514652263	0.2143036889090931	-1.195778360195038	0.9319061850411108	0.2846977136683882	-1.0564854071826306	1.066055318278697	-0.11896865038294678	-1.3751060810365483	1.0761417606412076	-0.03877365050453537	-1.201963841065156	0.8246546985454383	0.00027462698280596946	-1.265116170448425	1.154198830504085	-0.12849229548475177	-1.270326651656141	1.1828034572717776	-0.16900919009948512	-1.103692407079796	0.8939431699369386	0.0010367859066157826	-1.3130378167893766	0.7849103984487341	0.06304122594577195	-1.2056213244209681	1.0918505765675057	-0.03513251508485516	-1.496940222474701	0.9234742634750434	0.09287692140219547	-1.4219153518286836	1.043448569905292	-0.19945042433074403	-1.4679798009667573	0.9200948669293579	0.1426368361330847	-1.3857771446130462	0.9848842529867737	0.012618462998716131	-1.312562232056001	1.126292528699687	-0.031642406009862505	-1.4941551129714425	1.1034505764837415	-0.069182177947027	-1.1605901809503958	1.0362951287794169	0.047543075933182286	-1.5600305917303843	1.1010983553796005	0.45220816234293687	-1.4872765960556786	-1.0963084018212936	2.4771832911902423	0.7175891773467213	-1.0949468118369863	3.2018434798155084	0.5655646943124195	-1.5550435523908845	3.002715379164122	0.7795638937735594	-1.4676483857155571	3.0579536265317393	0.9070077770869159	-1.5005181720718606	2.8809059217058577	0.7265596114711156	-1.3564868827073118	3.077342649628457	0.781626748915505	-1.527430714470659	3.040197314015633	0.9166464317623687	-1.540405916529578	2.9853625384450027	0.7750877389031222	W
